"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8066461"	"0.9422"	"0.72163098"	"0.3586573"	"-5.599251"	"0.02692736"	"TOMM34"	"translocase of outer mitochondrial membrane 34"
"8133721"	"0.9422"	"0.72164687"	"-0.3586359"	"-5.599258"	"-0.03961393"	"HSPB1"	"heat shock protein family B (small) member 1"
"8027414"	"0.9422"	"0.72171739"	"0.3585409"	"-5.599289"	"0.03082695"	""	""
"8173926"	"0.9422"	"0.72172938"	"0.3585248"	"-5.599294"	"0.05202233"	""	""
"8177085"	"0.9422"	"0.72173754"	"0.3585138"	"-5.599298"	"0.02733715"	"TTTY11///TTTY11"	"testis-specific transcript, Y-linked 11 (non-protein coding)///testis-specific transcript, Y-linked 11 (non-protein coding)"
"7895452"	"0.9422"	"0.72177115"	"-0.3584686"	"-5.599312"	"-0.07912786"	""	""
"8155460"	"0.9422"	"0.72178473"	"-0.3584503"	"-5.599318"	"-0.07258094"	"CNTNAP3B///CNTNAP3"	"contactin associated protein-like 3B///contactin associated protein-like 3"
"8027437"	"0.9422"	"0.72181197"	"0.3584136"	"-5.59933"	"0.07538772"	""	""
"8151842"	"0.9422"	"0.72182688"	"0.3583935"	"-5.599336"	"0.01991089"	"KIAA1429"	"KIAA1429"
"8002087"	"0.9422"	"0.7218346"	"0.3583831"	"-5.59934"	"0.03095519"	"RANBP10"	"RAN binding protein 10"
"7972923"	"0.9422"	"0.72184209"	"-0.358373"	"-5.599343"	"-0.02305053"	"ATP4B"	"ATPase H+/K+ transporting beta subunit"
"7892782"	"0.9422"	"0.72184459"	"-0.3583697"	"-5.599344"	"-0.04550121"	""	""
"8071768"	"0.9422"	"0.72191779"	"0.3582711"	"-5.599376"	"0.02277304"	"SMARCB1"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1"
"7937391"	"0.9422"	"0.72205547"	"0.3580858"	"-5.599435"	"0.03333268"	"LRRC56"	"leucine rich repeat containing 56"
"8177070"	"0.9422"	"0.72209792"	"-0.3580287"	"-5.599454"	"-0.02531813"	""	""
"8030525"	"0.9422"	"0.72221023"	"-0.3578775"	"-5.599502"	"-0.03126019"	"PTOV1"	"prostate tumor overexpressed 1"
"8099364"	"0.9422"	"0.72223134"	"-0.3578491"	"-5.599511"	"-0.04709689"	"ZNF518B"	"zinc finger protein 518B"
"8064808"	"0.9422"	"0.72224735"	"-0.3578275"	"-5.599518"	"-0.04622416"	"SLC23A2"	"solute carrier family 23 member 2"
"7982012"	"0.9422"	"0.72225383"	"-0.3578188"	"-5.599521"	"-0.02858919"	"SNORD115-3"	"small nucleolar RNA, C/D box 115-3"
"7899029"	"0.9422"	"0.72226522"	"-0.3578035"	"-5.599526"	"-0.04113324"	"MAN1C1"	"mannosidase alpha class 1C member 1"
"7915543"	"0.9422"	"0.72226902"	"0.3577984"	"-5.599528"	"0.02621113"	"SLC6A9"	"solute carrier family 6 member 9"
"7896317"	"0.9422"	"0.72229667"	"-0.3577612"	"-5.59954"	"-0.06255799"	""	""
"7970681"	"0.9422"	"0.72230042"	"0.3577561"	"-5.599541"	"0.03043922"	"RNF6"	"ring finger protein 6"
"7969368"	"0.9422"	"0.72231061"	"-0.3577424"	"-5.599546"	"-0.0382229"	""	""
"7977592"	"0.9422"	"0.72232755"	"-0.3577196"	"-5.599553"	"-0.02762321"	""	""
"8045816"	"0.9422"	"0.72234959"	"-0.3576899"	"-5.599563"	"-0.05515583"	"GPD2"	"glycerol-3-phosphate dehydrogenase 2"
"8133413"	"0.9422"	"0.72237467"	"-0.3576562"	"-5.599573"	"-0.03754588"	"LIMK1"	"LIM domain kinase 1"
"7997152"	"0.9422"	"0.72237702"	"0.357653"	"-5.599574"	"0.0763155"	"CHST4"	"carbohydrate sulfotransferase 4"
"8008868"	"0.9422"	"0.72239088"	"-0.3576344"	"-5.59958"	"-0.08069874"	""	""
"8103399"	"0.9422"	"0.72243501"	"0.357575"	"-5.5996"	"0.03012619"	"PDGFC"	"platelet derived growth factor C"
"7997321"	"0.9422"	"0.72259071"	"-0.3573654"	"-5.599667"	"-0.02827557"	"SYCE1L///MON1B"	"synaptonemal complex central element protein 1 like///MON1 homolog B, secretory trafficking associated"
"8084963"	"0.9422"	"0.72260265"	"-0.3573493"	"-5.599672"	"-0.03052251"	"PAK2"	"p21 (RAC1) activated kinase 2"
"8117563"	"0.9422"	"0.72261322"	"-0.3573351"	"-5.599677"	"-0.02316855"	""	""
"8123246"	"0.9422"	"0.72262888"	"-0.357314"	"-5.599683"	"-0.03994487"	"SLC22A3"	"solute carrier family 22 member 3"
"8141239"	"0.9422"	"0.72264083"	"-0.357298"	"-5.599688"	"-0.01973504"	""	""
"8057394"	"0.9422"	"0.72265353"	"-0.3572809"	"-5.599694"	"-0.04415576"	"SESTD1"	"SEC14 and spectrin domain containing 1"
"8135933"	"0.9422"	"0.72267827"	"0.3572476"	"-5.599705"	"0.02916908"	"FAM71F2"	"family with sequence similarity 71 member F2"
"7987145"	"0.9422"	"0.72268213"	"0.3572424"	"-5.599706"	"0.03499908"	"FMN1"	"formin 1"
"7894158"	"0.9422"	"0.72268903"	"0.3572331"	"-5.599709"	"0.04412495"	""	""
"7975976"	"0.9422"	"0.72269277"	"-0.3572281"	"-5.599711"	"-0.02697903"	"AHSA1"	"activator of Hsp90 ATPase activity 1"
"7939873"	"0.9422"	"0.72271738"	"-0.357195"	"-5.599722"	"-0.02316724"	"OR4C3"	"olfactory receptor family 4 subfamily C member 3"
"7971820"	"0.9422"	"0.72272985"	"-0.3571782"	"-5.599727"	"-0.02286464"	"VPS36"	"vacuolar protein sorting 36 homolog"
"8097773"	"0.9422"	"0.72274254"	"0.3571611"	"-5.599732"	"0.03561821"	"MAB21L2"	"mab-21 like 2"
"8069135"	"0.9422"	"0.72274757"	"-0.3571543"	"-5.599735"	"-0.03587206"	"TSPEAR-AS2"	"TSPEAR antisense RNA 2"
"7897824"	"0.9422"	"0.72274954"	"-0.3571517"	"-5.599735"	"-0.02103911"	"MFN2"	"mitofusin 2"
"8110084"	"0.9422"	"0.72280385"	"0.3570786"	"-5.599759"	"0.02722929"	"MSX2"	"msh homeobox 2"
"8061519"	"0.9422"	"0.72285181"	"0.3570141"	"-5.59978"	"0.03464056"	"DEFB123"	"defensin beta 123"
"8128075"	"0.9422"	"0.7228652"	"-0.356996"	"-5.599785"	"-0.05544224"	""	""
"7914630"	"0.9422"	"0.72289326"	"-0.3569583"	"-5.599797"	"-0.02441188"	"TRIM62"	"tripartite motif containing 62"
"8032974"	"0.9422"	"0.72289427"	"-0.3569569"	"-5.599798"	"-0.02982458"	"SAFB2"	"scaffold attachment factor B2"
"8123767"	"0.9422"	"0.72295469"	"-0.3568756"	"-5.599824"	"-0.0359072"	"SSR1"	"signal sequence receptor subunit 1"
"8051985"	"0.9422"	"0.72297516"	"-0.3568481"	"-5.599833"	"-0.03015715"	""	""
"7892594"	"0.9422"	"0.72302291"	"0.3567838"	"-5.599853"	"0.08041778"	""	""
"8059953"	"0.9422"	"0.72302823"	"0.3567767"	"-5.599856"	"0.0238733"	""	""
"8169473"	"0.9422"	"0.72307198"	"0.3567178"	"-5.599874"	"0.02429697"	"PLS3"	"plastin 3"
"8038670"	"0.9422"	"0.72310516"	"-0.3566732"	"-5.599889"	"-0.02702163"	"KLK5"	"kallikrein related peptidase 5"
"7893094"	"0.9422"	"0.72312276"	"-0.3566495"	"-5.599896"	"-0.02664176"	""	""
"7943075"	"0.9422"	"0.72317674"	"0.3565769"	"-5.59992"	"0.0365836"	"FAT3"	"FAT atypical cadherin 3"
"8129375"	"0.9422"	"0.72322335"	"-0.3565142"	"-5.59994"	"-0.03833808"	""	""
"7953651"	"0.9422"	"0.72323657"	"0.3564964"	"-5.599945"	"0.03500721"	"PEX5"	"peroxisomal biogenesis factor 5"
"8112772"	"0.9422"	"0.72325449"	"-0.3564723"	"-5.599953"	"-0.03245628"	"AP3B1"	"adaptor related protein complex 3 beta 1 subunit"
"7895856"	"0.9422"	"0.72326616"	"0.3564566"	"-5.599958"	"0.09010605"	""	""
"7939314"	"0.9422"	"0.72327933"	"-0.3564389"	"-5.599964"	"-0.05549634"	"EHF"	"ETS homologous factor"
"8098707"	"0.9422"	"0.72329287"	"0.3564206"	"-5.59997"	"0.02296475"	"HSP90AA4P"	"heat shock protein 90 alpha family class A member 4, pseudogene"
"8087778"	"0.9422"	"0.72335399"	"-0.3563384"	"-5.599996"	"-0.03391987"	""	""
"8133008"	"0.9422"	"0.72342761"	"-0.3562394"	"-5.600028"	"-0.02064336"	""	""
"8066962"	"0.9422"	"0.72349713"	"-0.3561459"	"-5.600058"	"-0.03004412"	""	""
"8070411"	"0.9422"	"0.72350027"	"0.3561416"	"-5.600059"	"0.03436968"	"B3GALT5-AS1"	"B3GALT5 antisense RNA 1"
"7971659"	"0.9422"	"0.72352596"	"-0.3561071"	"-5.60007"	"-0.02248036"	"MIR16-1"	"microRNA 16-1"
"7984103"	"0.9422"	"0.72357607"	"-0.3560397"	"-5.600092"	"-0.0278466"	"LACTB"	"lactamase beta"
"8179504"	"0.9422"	"0.72362103"	"-0.3559792"	"-5.600111"	"-0.02765092"	"BRD2"	"bromodomain containing 2"
"7917455"	"0.9422"	"0.72364879"	"-0.3559419"	"-5.600123"	"-0.02511664"	"SEP15"	"15 kDa selenoprotein"
"8049079"	"0.9422"	"0.72365245"	"0.355937"	"-5.600124"	"0.03540252"	"C2orf57"	"chromosome 2 open reading frame 57"
"7971350"	"0.9422"	"0.72378887"	"0.3557535"	"-5.600183"	"0.0350034"	"TSC22D1"	"TSC22 domain family member 1"
"8116607"	"0.9422"	"0.723799"	"0.3557398"	"-5.600187"	"0.02289184"	"LINC01011"	"long intergenic non-protein coding RNA 1011"
"8160317"	"0.9422"	"0.72382167"	"0.3557094"	"-5.600197"	"0.02708594"	""	""
"7977445"	"0.9422"	"0.72383984"	"0.3556849"	"-5.600205"	"0.04091339"	"FAM30A"	"family with sequence similarity 30, member A"
"7996423"	"0.9422"	"0.72384163"	"0.3556825"	"-5.600206"	"0.02716793"	"FBXL8///HSF4"	"F-box and leucine rich repeat protein 8///heat shock transcription factor 4"
"7964602"	"0.9422"	"0.72390624"	"-0.3555956"	"-5.600233"	"-0.04721168"	"LRIG3"	"leucine rich repeats and immunoglobulin like domains 3"
"8010719"	"0.9422"	"0.72391304"	"0.3555865"	"-5.600236"	"0.02922308"	"LRRC45"	"leucine rich repeat containing 45"
"8010897"	"0.9422"	"0.72393786"	"0.3555531"	"-5.600247"	"0.0434064"	"METRNL"	"meteorin like, glial cell differentiation regulator"
"8118005"	"0.9422"	"0.72394323"	"-0.3555459"	"-5.600249"	"-0.02885659"	""	""
"8102518"	"0.9422"	"0.72394763"	"-0.35554"	"-5.600251"	"-0.02563648"	"C4orf3"	"chromosome 4 open reading frame 3"
"8137264"	"0.9422"	"0.72398959"	"0.3554835"	"-5.600269"	"0.04937025"	"TMEM176A"	"transmembrane protein 176A"
"7902104"	"0.9422"	"0.72407996"	"0.355362"	"-5.600308"	"0.06411613"	"PDE4B"	"phosphodiesterase 4B"
"8046520"	"0.9422"	"0.72408864"	"-0.3553503"	"-5.600312"	"-0.01969268"	""	""
"8053728"	"0.9422"	"0.7240929"	"-0.3553446"	"-5.600314"	"-0.03191063"	"DRD5"	"dopamine receptor D5"
"7898799"	"0.9422"	"0.72409572"	"0.3553408"	"-5.600315"	"0.08872972"	"C1QC"	"complement C1q C chain"
"7943721"	"0.9422"	"0.72410941"	"0.3553224"	"-5.600321"	"0.0328808"	"FDX1"	"ferredoxin 1"
"7971965"	"0.9422"	"0.7241747"	"0.3552346"	"-5.600349"	"0.04625362"	"LOC100129884///LOC100129884"	"uncharacterized LOC100129884///uncharacterized LOC100129884"
"7995326"	"0.9422"	"0.72417845"	"-0.3552296"	"-5.60035"	"-0.03190641"	""	""
"8020898"	"0.9422"	"0.72421262"	"-0.3551836"	"-5.600365"	"-0.03034777"	"ZNF271P"	"zinc finger protein 271, pseudogene"
"7892510"	"0.9422"	"0.72422058"	"-0.3551729"	"-5.600368"	"-0.07550326"	""	""
"7935320"	"0.9422"	"0.72424558"	"-0.3551393"	"-5.600379"	"-0.03026687"	"TM9SF3"	"transmembrane 9 superfamily member 3"
"8029050"	"0.9422"	"0.72432355"	"0.3550344"	"-5.600413"	"0.02404981"	"CCDC97"	"coiled-coil domain containing 97"
"8026424"	"0.9422"	"0.72434363"	"-0.3550074"	"-5.600421"	"-0.06581342"	"CYP4F22"	"cytochrome P450 family 4 subfamily F member 22"
"8042705"	"0.9422"	"0.72438687"	"-0.3549493"	"-5.60044"	"-0.03143727"	"SMYD5"	"SMYD family member 5"
"8052747"	"0.9422"	"0.72438838"	"0.3549473"	"-5.60044"	"0.04272223"	"BMP10"	"bone morphogenetic protein 10"
"7893554"	"0.9422"	"0.7244256"	"-0.3548972"	"-5.600456"	"-0.02565333"	""	""
"8062134"	"0.9422"	"0.72442588"	"0.3548968"	"-5.600456"	"0.03266709"	"GDF5OS///GDF5"	"growth differentiation factor 5 opposite strand///growth differentiation factor 5"
"7896342"	"0.9422"	"0.72444615"	"-0.3548696"	"-5.600465"	"-0.09269322"	""	""
"8127130"	"0.9422"	"0.72448868"	"0.3548124"	"-5.600483"	"0.02197314"	"GCM1"	"glial cells missing homolog 1"
"7958620"	"0.9422"	"0.72449183"	"0.3548082"	"-5.600485"	"0.04640976"	"IFT81"	"intraflagellar transport 81"
"7894478"	"0.9422"	"0.72453906"	"-0.3547447"	"-5.600505"	"-0.04306178"	""	""
"8157610"	"0.9422"	"0.72455387"	"0.3547248"	"-5.600511"	"0.03525668"	"DAB2IP"	"DAB2 interacting protein"
"7894768"	"0.9422"	"0.72455893"	"0.354718"	"-5.600513"	"0.05910524"	""	""
"8035193"	"0.9422"	"0.7246144"	"0.3546434"	"-5.600537"	"0.02371354"	"SMIM7"	"small integral membrane protein 7"
"7893902"	"0.9422"	"0.72465149"	"-0.3545935"	"-5.600553"	"-0.09790995"	""	""
"8099073"	"0.9422"	"0.72474704"	"-0.3544651"	"-5.600594"	"-0.02410507"	"LRPAP1"	"LDL receptor related protein associated protein 1"
"8155167"	"0.9422"	"0.72475782"	"0.3544506"	"-5.600599"	"0.03750342"	"HRCT1"	"histidine rich carboxyl terminus 1"
"8025895"	"0.9422"	"0.72476899"	"-0.3544356"	"-5.600603"	"-0.0246859"	"PRKCSH"	"protein kinase C substrate 80K-H"
"8070819"	"0.9422"	"0.72477292"	"-0.3544303"	"-5.600605"	"-0.02717257"	"PTTG1IP"	"pituitary tumor-transforming 1 interacting protein"
"7894659"	"0.9422"	"0.72477438"	"-0.3544283"	"-5.600606"	"-0.04672224"	""	""
"7978692"	"0.9422"	"0.72480927"	"0.3543814"	"-5.600621"	"0.03712689"	"SLC25A21"	"solute carrier family 25 member 21"
"7927827"	"0.9422"	"0.72481405"	"0.354375"	"-5.600623"	"0.02928284"	"MYPN"	"myopalladin"
"8110265"	"0.9422"	"0.72485642"	"-0.354318"	"-5.600641"	"-0.04035342"	"FGFR4"	"fibroblast growth factor receptor 4"
"8038598"	"0.9422"	"0.72488924"	"-0.3542739"	"-5.600655"	"-0.02646311"	"SHANK1"	"SH3 and multiple ankyrin repeat domains 1"
"7944601"	"0.9422"	"0.72489763"	"-0.3542626"	"-5.600658"	"-0.05290452"	""	""
"7977609"	"0.9422"	"0.7248991"	"-0.3542607"	"-5.600659"	"-0.0273379"	"OR6S1"	"olfactory receptor family 6 subfamily S member 1"
"8075468"	"0.9422"	"0.72492561"	"0.354225"	"-5.60067"	"0.03811779"	"PLA2G3"	"phospholipase A2 group III"
"7955829"	"0.9422"	"0.72492898"	"0.3542205"	"-5.600672"	"0.02600185"	"TARBP2"	"TARBP2, RISC loading complex RNA binding subunit"
"7991562"	"0.9422"	"0.72494778"	"0.3541952"	"-5.60068"	"0.08279068"	""	""
"7951614"	"0.9423"	"0.72505869"	"0.3540461"	"-5.600727"	"0.04837833"	"PPP2R1B"	"protein phosphatase 2 scaffold subunit Abeta"
"8087833"	"0.9423"	"0.72511843"	"0.3539659"	"-5.600753"	"0.04580339"	"DUSP7"	"dual specificity phosphatase 7"
"7892898"	"0.9423"	"0.72511854"	"0.3539657"	"-5.600753"	"0.04248574"	""	""
"7974920"	"0.9423"	"0.72512616"	"-0.3539555"	"-5.600756"	"-0.04504767"	"SYNE2"	"spectrin repeat containing nuclear envelope protein 2"
"7896620"	"0.9423"	"0.72514008"	"-0.3539367"	"-5.600762"	"-0.04238348"	""	""
"7894269"	"0.9423"	"0.72516018"	"0.3539097"	"-5.600771"	"0.02148337"	""	""
"8171493"	"0.9423"	"0.72518889"	"-0.3538711"	"-5.600783"	"-0.02495766"	"CTPS2"	"CTP synthase 2"
"7977761"	"0.9424"	"0.72534713"	"0.3536585"	"-5.600851"	"0.03884909"	"SALL2"	"spalt like transcription factor 2"
"8036025"	"0.9424"	"0.7253525"	"0.3536513"	"-5.600853"	"0.03275292"	""	""
"7972055"	"0.9424"	"0.72541148"	"-0.353572"	"-5.600878"	"-0.05604725"	"KCTD12"	"potassium channel tetramerization domain containing 12"
"8124457"	"0.9425"	"0.72544941"	"-0.353521"	"-5.600894"	"-0.02177973"	""	""
"7981439"	"0.9425"	"0.72547509"	"0.3534865"	"-5.600905"	"0.02394813"	"BAG5"	"BCL2 associated athanogene 5"
"8015376"	"0.9425"	"0.72552936"	"-0.3534136"	"-5.600928"	"-0.0323658"	"KRT16"	"keratin 16"
"8134026"	"0.9425"	"0.72559482"	"-0.3533256"	"-5.600956"	"-0.03562641"	"DPY19L2P4"	"DPY19L2 pseudogene 4"
"7896546"	"0.9425"	"0.72564741"	"-0.3532549"	"-5.600979"	"-0.04269975"	""	""
"7894088"	"0.9425"	"0.72567651"	"0.3532158"	"-5.600991"	"0.04029104"	""	""
"8081853"	"0.9425"	"0.72568545"	"0.3532038"	"-5.600995"	"0.04500476"	"POGLUT1"	"protein O-glucosyltransferase 1"
"8117533"	"0.9425"	"0.72570324"	"0.3531799"	"-5.601002"	"0.0354046"	""	""
"8119076"	"0.9425"	"0.72571906"	"0.3531587"	"-5.601009"	"0.03223796"	""	""
"8178590"	"0.9425"	"0.72574843"	"0.3531192"	"-5.601022"	"0.04383947"	"DDAH2"	"dimethylarginine dimethylaminohydrolase 2"
"8179819"	"0.9425"	"0.72574843"	"0.3531192"	"-5.601022"	"0.04383947"	"DDAH2"	"dimethylarginine dimethylaminohydrolase 2"
"7894235"	"0.9425"	"0.72576815"	"-0.3530927"	"-5.60103"	"-0.03938796"	""	""
"7894102"	"0.9425"	"0.72583078"	"0.3530085"	"-5.601057"	"0.04781836"	""	""
"7895634"	"0.9426"	"0.72589501"	"-0.3529223"	"-5.601084"	"-0.04126953"	""	""
"7982333"	"0.9426"	"0.72593155"	"-0.3528732"	"-5.6011"	"-0.02197617"	"LOC105370939///KLF13"	"uncharacterized LOC105370939///Kruppel like factor 13"
"7893635"	"0.9427"	"0.72604531"	"-0.3527203"	"-5.601148"	"-0.06311915"	""	""
"7972418"	"0.9427"	"0.72608388"	"0.3526685"	"-5.601165"	"0.03181582"	""	""
"8088106"	"0.9427"	"0.72609168"	"0.352658"	"-5.601168"	"0.03927306"	"TKT"	"transketolase"
"7985963"	"0.9427"	"0.72611175"	"-0.3526311"	"-5.601176"	"-0.03222634"	"TTLL13P"	"tubulin tyrosine ligase like 13, pseudogene"
"7940421"	"0.9427"	"0.72614457"	"-0.352587"	"-5.60119"	"-0.07430594"	"PGA4///PGA3///PGA5"	"pepsinogen 4, group I (pepsinogen A)///pepsinogen 3, group I (pepsinogen A)///pepsinogen 5, group I (pepsinogen A)"
"7922343"	"0.9428"	"0.72624009"	"-0.3524586"	"-5.601231"	"-0.04406403"	"TNFSF4"	"tumor necrosis factor superfamily member 4"
"8153449"	"0.9428"	"0.72628015"	"-0.3524048"	"-5.601248"	"-0.02350323"	"EEF1D"	"eukaryotic translation elongation factor 1 delta"
"7900999"	"0.9428"	"0.72632774"	"-0.3523409"	"-5.601268"	"-0.05389206"	"C1orf228"	"chromosome 1 open reading frame 228"
"8156706"	"0.9428"	"0.72634034"	"0.352324"	"-5.601274"	"0.05012846"	"TSTD2///TMOD1"	"thiosulfate sulfurtransferase like domain containing 2///tropomodulin 1"
"7893700"	"0.9428"	"0.72636128"	"-0.3522959"	"-5.601283"	"-0.03986479"	""	""
"8079140"	"0.9428"	"0.726395"	"0.3522506"	"-5.601297"	"0.03335946"	"SNRK"	"SNF related kinase"
"7992038"	"0.9429"	"0.7265712"	"-0.3520139"	"-5.601372"	"-0.03959636"	"METRN"	"meteorin, glial cell differentiation regulator"
"8116724"	"0.9429"	"0.72658947"	"-0.3519893"	"-5.60138"	"-0.02315289"	"FARS2"	"phenylalanyl-tRNA synthetase 2, mitochondrial"
"7895567"	"0.9429"	"0.72669249"	"0.351851"	"-5.601423"	"0.0694006"	""	""
"7894849"	"0.9429"	"0.72670699"	"0.3518315"	"-5.601429"	"0.04915901"	""	""
"7937988"	"0.9429"	"0.72671549"	"-0.3518201"	"-5.601433"	"-0.02499113"	""	""
"8095412"	"0.9429"	"0.72672488"	"0.3518075"	"-5.601437"	"0.02776584"	"CSN1S1"	"casein alpha s1"
"7991019"	"0.9429"	"0.72678639"	"0.3517249"	"-5.601463"	"0.01877078"	"FSD2"	"fibronectin type III and SPRY domain containing 2"
"8147305"	"0.9429"	"0.72682004"	"-0.3516797"	"-5.601477"	"-0.03709164"	""	""
"7942289"	"0.9429"	"0.72684248"	"0.3516495"	"-5.601487"	"0.01763575"	"RNF121"	"ring finger protein 121"
"8129560"	"0.9429"	"0.72689126"	"0.351584"	"-5.601508"	"0.03920652"	"CTAGE8///CTAGE4///CTAGE9///CTAGE15///CTAGE6"	"CTAGE family member 8///CTAGE family member 4///CTAGE family member 9///CTAGE family member 15///CTAGE family member 6"
"7943049"	"0.9429"	"0.7269017"	"-0.35157"	"-5.601512"	"-0.02241534"	""	""
"7911207"	"0.9429"	"0.7269039"	"-0.3515671"	"-5.601513"	"-0.02392791"	"OR2G2"	"olfactory receptor family 2 subfamily G member 2"
"8068460"	"0.9429"	"0.72696144"	"-0.3514898"	"-5.601537"	"-0.03227364"	"MORC3"	"MORC family CW-type zinc finger 3"
"7942255"	"0.9429"	"0.72705427"	"0.3513651"	"-5.601577"	"0.03880793"	"KRTAP5-7///KRTAP5-8"	"keratin associated protein 5-7///keratin associated protein 5-8"
"8034974"	"0.9429"	"0.72706346"	"-0.3513528"	"-5.601581"	"-0.03636274"	"EPHX3"	"epoxide hydrolase 3"
"7893960"	"0.9429"	"0.72707431"	"0.3513382"	"-5.601585"	"0.03939738"	""	""
"7996064"	"0.9429"	"0.72708977"	"0.3513175"	"-5.601592"	"0.02761347"	"ADGRG5"	"adhesion G protein-coupled receptor G5"
"8071981"	"0.9429"	"0.72710504"	"-0.351297"	"-5.601598"	"-0.0295299"	"KIAA1671"	"KIAA1671"
"7940005"	"0.9429"	"0.72711663"	"0.3512814"	"-5.601603"	"0.03970534"	"P2RX3"	"purinergic receptor P2X 3"
"7993257"	"0.9429"	"0.72714185"	"0.3512475"	"-5.601614"	"0.03393203"	""	""
"7945436"	"0.9429"	"0.7271804"	"0.3511958"	"-5.60163"	"0.02631472"	"HRAS"	"HRas proto-oncogene, GTPase"
"7968734"	"0.9429"	"0.72719499"	"0.3511762"	"-5.601636"	"0.06138242"	"SLC25A15"	"solute carrier family 25 member 15"
"8134552"	"0.9429"	"0.72723154"	"0.3511271"	"-5.601652"	"0.04976292"	"ARPC1B"	"actin related protein 2/3 complex subunit 1B"
"7977033"	"0.9429"	"0.72731263"	"-0.3510182"	"-5.601686"	"-0.0929686"	"AMN"	"amnion associated transmembrane protein"
"8052698"	"0.9429"	"0.72733508"	"0.3509881"	"-5.601696"	"0.03321496"	"C1D"	"C1D nuclear receptor corepressor"
"7894436"	"0.9429"	"0.72733956"	"-0.3509821"	"-5.601698"	"-0.04112729"	""	""
"7938669"	"0.9429"	"0.72736905"	"-0.3509425"	"-5.60171"	"-0.02495909"	"C11orf58"	"chromosome 11 open reading frame 58"
"7908597"	"0.9429"	"0.7273694"	"-0.350942"	"-5.60171"	"-0.03158202"	"NR5A2"	"nuclear receptor subfamily 5 group A member 2"
"7895416"	"0.9429"	"0.7274624"	"-0.3508171"	"-5.60175"	"-0.07140357"	""	""
"7951437"	"0.9429"	"0.72746889"	"0.3508084"	"-5.601752"	"0.04859016"	"GUCY1A2"	"guanylate cyclase 1 soluble subunit alpha 2"
"7964145"	"0.9429"	"0.72749404"	"0.3507747"	"-5.601763"	"0.02828357"	"TIMELESS"	"timeless circadian clock"
"8124775"	"0.9429"	"0.72749657"	"-0.3507713"	"-5.601764"	"-0.02456877"	"DHX16"	"DEAH-box helicase 16"
"7893017"	"0.9429"	"0.72752115"	"0.3507383"	"-5.601774"	"0.04493842"	""	""
"7902435"	"0.9429"	"0.72753127"	"-0.3507247"	"-5.601779"	"-0.03157446"	"TPI1"	"triosephosphate isomerase 1"
"8108706"	"0.9429"	"0.72755261"	"-0.350696"	"-5.601788"	"-0.02857654"	"PCDHB17P"	"protocadherin beta 17 pseudogene"
"7892572"	"0.9429"	"0.72756385"	"-0.3506809"	"-5.601792"	"-0.06497764"	""	""
"7893577"	"0.9429"	"0.72757177"	"0.3506703"	"-5.601796"	"0.08829203"	""	""
"8015232"	"0.9429"	"0.72759748"	"0.3506358"	"-5.601807"	"0.02721936"	"KRTAP4-5"	"keratin associated protein 4-5"
"7892652"	"0.9429"	"0.72765807"	"0.3505544"	"-5.601832"	"0.0326804"	""	""
"7894151"	"0.9429"	"0.7276777"	"-0.3505281"	"-5.601841"	"-0.06596425"	""	""
"8008702"	"0.9429"	"0.72770863"	"0.3504866"	"-5.601854"	"0.02513682"	""	""
"8022410"	"0.9429"	"0.7277123"	"0.3504816"	"-5.601855"	"0.04433428"	""	""
"7997731"	"0.943"	"0.72777303"	"-0.3504001"	"-5.601881"	"-0.0328717"	"FLJ30679"	"uncharacterized protein FLJ30679"
"8002262"	"0.943"	"0.72788283"	"0.3502527"	"-5.601927"	"0.04237201"	""	""
"8009164"	"0.943"	"0.72789545"	"-0.3502358"	"-5.601933"	"-0.02485829"	"DCAF7"	"DDB1 and CUL4 associated factor 7"
"7959267"	"0.943"	"0.72789705"	"0.3502336"	"-5.601933"	"0.02709698"	"P2RX4"	"purinergic receptor P2X 4"
"8148302"	"0.943"	"0.72793732"	"-0.3501796"	"-5.60195"	"-0.07351666"	""	""
"8084345"	"0.943"	"0.72796966"	"-0.3501362"	"-5.601964"	"-0.02663913"	"AP2M1"	"adaptor related protein complex 2 mu 1 subunit"
"7931571"	"0.943"	"0.72798343"	"-0.3501177"	"-5.60197"	"-0.04791306"	"PRAP1"	"proline rich acidic protein 1"
"8156579"	"0.943"	"0.72807305"	"0.3499974"	"-5.602008"	"0.01819824"	""	""
"8139800"	"0.943"	"0.72807893"	"-0.3499895"	"-5.60201"	"-0.01519569"	"ZNF735///ZNF733P///ZNF716///ZNF479"	"zinc finger protein 735///zinc finger protein 733, pseudogene///zinc finger protein 716///zinc finger protein 479"
"8119067"	"0.943"	"0.72810797"	"0.3499506"	"-5.602022"	"0.02147817"	"KCTD20"	"potassium channel tetramerization domain containing 20"
"7989245"	"0.943"	"0.72819838"	"-0.3498292"	"-5.60206"	"-0.03504603"	"HSP90AB4P"	"heat shock protein 90 alpha family class B member 4, pseudogene"
"7897424"	"0.943"	"0.72820593"	"0.3498191"	"-5.602064"	"0.02783671"	""	""
"8168727"	"0.943"	"0.72822579"	"0.3497924"	"-5.602072"	"0.04743974"	""	""
