"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7892537"	"0.9712"	"0.83105784"	"-2.15e-01"	"-5.72757"	"-0.04057624"	""	""
"7996290"	"0.9712"	"0.83109467"	"-2.15e-01"	"-5.72758"	"-0.01391544"	"CMTM1///CKLF///CMTM1///CKLF"	"CKLF like MARVEL transmembrane domain containing 1///chemokine like factor///CKLF like MARVEL transmembrane domain containing 1///chemokine like factor"
"7949765"	"0.9712"	"0.83117635"	"2.15e-01"	"-5.7276"	"0.01722152"	"PPP1CA"	"protein phosphatase 1 catalytic subunit alpha"
"7971191"	"0.9712"	"0.83120351"	"2.15e-01"	"-5.72761"	"0.02363963"	"SUGT1P3"	"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone pseudogene 3"
"8166611"	"0.9712"	"0.83120722"	"-2.15e-01"	"-5.72761"	"-0.01657235"	"MAGEB2"	"MAGE family member B2"
"8007651"	"0.9712"	"0.83122756"	"-2.15e-01"	"-5.72761"	"-0.01403567"	"DBF4B"	"DBF4 zinc finger B"
"7938090"	"0.9712"	"0.83124122"	"2.15e-01"	"-5.72762"	"0.02096164"	"CCKBR"	"cholecystokinin B receptor"
"7895313"	"0.9712"	"0.83132083"	"-2.15e-01"	"-5.72764"	"-0.05247977"	""	""
"7895070"	"0.9712"	"0.83133345"	"-2.15e-01"	"-5.72764"	"-0.03902915"	""	""
"7894820"	"0.9712"	"0.83137619"	"2.15e-01"	"-5.72765"	"0.05625309"	""	""
"8102986"	"0.9712"	"0.83140316"	"-2.15e-01"	"-5.72766"	"-0.01990919"	"FREM3"	"FRAS1 related extracellular matrix 3"
"8019308"	"0.9712"	"0.83145694"	"2.15e-01"	"-5.72767"	"0.0207827"	"MAFG"	"MAF bZIP transcription factor G"
"8091554"	"0.9712"	"0.83154755"	"2.15e-01"	"-5.7277"	"0.05993402"	""	""
"7997626"	"0.9712"	"0.83154909"	"-2.15e-01"	"-5.7277"	"-0.01778175"	"KLHL36"	"kelch like family member 36"
"7902441"	"0.9712"	"0.83155324"	"2.15e-01"	"-5.7277"	"0.02173328"	"ST6GALNAC5"	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
"8035408"	"0.9712"	"0.83156952"	"-2.15e-01"	"-5.7277"	"-0.01706604"	"LOC729966///PDE4C"	"uncharacterized LOC729966///phosphodiesterase 4C"
"8092957"	"0.9712"	"0.83157994"	"-2.15e-01"	"-5.7277"	"-0.0304248"	""	""
"8062873"	"0.9712"	"0.83159761"	"2.15e-01"	"-5.72771"	"0.03056543"	"KCNK15"	"potassium two pore domain channel subfamily K member 15"
"7925126"	"0.9712"	"0.83162168"	"-2.15e-01"	"-5.72771"	"-0.02221722"	""	""
"8139207"	"0.9712"	"0.83162236"	"-2.15e-01"	"-5.72771"	"-0.04777305"	"INHBA///INHBA"	"inhibin beta A subunit///inhibin beta A subunit"
"7970844"	"0.9712"	"0.83164017"	"2.14e-01"	"-5.72772"	"0.03535656"	"KATNAL1"	"katanin catalytic subunit A1 like 1"
"7895133"	"0.9713"	"0.83177876"	"-2.14e-01"	"-5.72775"	"-0.02174021"	""	""
"8150373"	"0.9713"	"0.83179262"	"2.14e-01"	"-5.72776"	"0.0138379"	""	""
"8053288"	"0.9713"	"0.83182997"	"2.14e-01"	"-5.72777"	"0.02915"	"GCFC2"	"GC-rich sequence DNA-binding factor 2"
"7894922"	"0.9713"	"0.83188827"	"-2.14e-01"	"-5.72778"	"-0.07314813"	""	""
"7894200"	"0.9713"	"0.83190104"	"-2.14e-01"	"-5.72779"	"-0.08000712"	""	""
"7955132"	"0.9713"	"0.8319824"	"2.14e-01"	"-5.72781"	"0.01632061"	""	""
"8089926"	"0.9713"	"0.8320211"	"-2.14e-01"	"-5.72782"	"-0.03121636"	""	""
"8003066"	"0.9713"	"0.83204067"	"-2.14e-01"	"-5.72782"	"-0.03541815"	""	""
"7914748"	"0.9713"	"0.83205671"	"-2.14e-01"	"-5.72783"	"-0.01413898"	""	""
"7965787"	"0.9713"	"0.83206394"	"-2.14e-01"	"-5.72783"	"-0.01601941"	""	""
"7903803"	"0.9713"	"0.83207789"	"-2.14e-01"	"-5.72783"	"-0.01934929"	"AHCYL1"	"adenosylhomocysteinase like 1"
"8095139"	"0.9713"	"0.83212469"	"2.14e-01"	"-5.72784"	"0.03245625"	"SRD5A3"	"steroid 5 alpha-reductase 3"
"7895398"	"0.9713"	"0.83224871"	"-2.14e-01"	"-5.72788"	"-0.04433948"	""	""
"8099924"	"0.9713"	"0.8322929"	"-2.14e-01"	"-5.72789"	"-0.01930075"	""	""
"7922008"	"0.9713"	"0.83230076"	"-2.14e-01"	"-5.72789"	"-0.02706081"	"TADA1"	"transcriptional adaptor 1"
"8006459"	"0.9713"	"0.83232405"	"2.14e-01"	"-5.7279"	"0.02209951"	"CCL13"	"C-C motif chemokine ligand 13"
"8112738"	"0.9713"	"0.83234227"	"-2.14e-01"	"-5.7279"	"-0.02452593"	""	""
"8013517"	"0.9713"	"0.83236553"	"-2.14e-01"	"-5.72791"	"-0.02341024"	""	""
"7965264"	"0.9713"	"0.83237316"	"2.14e-01"	"-5.72791"	"0.03484943"	"C12orf29///CEP290"	"chromosome 12 open reading frame 29///centrosomal protein 290"
"8177554"	"0.9713"	"0.83239064"	"-2.14e-01"	"-5.72791"	"-0.0325664"	"PMCHL2///PMCHL1"	"pro-melanin concentrating hormone like 2 (pseudogene)///pro-melanin concentrating hormone like 1 (pseudogene)"
"8113348"	"0.9713"	"0.83240612"	"2.14e-01"	"-5.72792"	"0.01480025"	""	""
"8099140"	"0.9713"	"0.83243794"	"-2.13e-01"	"-5.72792"	"-0.01558174"	""	""
"7959880"	"0.9713"	"0.83245013"	"-2.13e-01"	"-5.72793"	"-0.04023101"	""	""
"7893116"	"0.9713"	"0.83246018"	"-2.13e-01"	"-5.72793"	"-0.03102881"	""	""
"8176730"	"0.9713"	"0.83248444"	"2.13e-01"	"-5.72794"	"0.01968747"	"RPS4Y2"	"ribosomal protein S4, Y-linked 2"
"8130988"	"0.9713"	"0.83250212"	"2.13e-01"	"-5.72794"	"0.03101296"	"TMEM242"	"transmembrane protein 242"
"8052861"	"0.9713"	"0.83254131"	"-2.13e-01"	"-5.72795"	"-0.03289326"	"SNRPG"	"small nuclear ribonucleoprotein polypeptide G"
"8114352"	"0.9713"	"0.83254792"	"-2.13e-01"	"-5.72795"	"-0.01143533"	""	""
"8083848"	"0.9713"	"0.83256141"	"2.13e-01"	"-5.72796"	"0.01652387"	""	""
"7911634"	"0.9713"	"0.83259654"	"2.13e-01"	"-5.72797"	"0.03251596"	"TMEM52"	"transmembrane protein 52"
"8162080"	"0.9713"	"0.83264615"	"-2.13e-01"	"-5.72798"	"-0.01647431"	""	""
"8155167"	"0.9713"	"0.83272594"	"-2.13e-01"	"-5.728"	"-0.02432392"	"HRCT1"	"histidine rich carboxyl terminus 1"
"8172395"	"0.9713"	"0.83274397"	"2.13e-01"	"-5.728"	"0.02292191"	""	""
"7895847"	"0.9713"	"0.83274715"	"2.13e-01"	"-5.728"	"0.02736931"	""	""
"7969959"	"0.9713"	"0.83277044"	"-2.13e-01"	"-5.72801"	"-0.01728943"	"DAOA"	"D-amino acid oxidase activator"
"8040463"	"0.9713"	"0.83284026"	"-2.13e-01"	"-5.72803"	"-0.01513063"	""	""
"7894654"	"0.9713"	"0.83285871"	"-2.13e-01"	"-5.72803"	"-0.03243004"	""	""
"8038280"	"0.9713"	"0.83286102"	"2.13e-01"	"-5.72803"	"0.01516552"	"CGB2///CGB8///CGB7///CGB5///CGB3"	"chorionic gonadotropin beta subunit 2///chorionic gonadotropin beta subunit 8///chorionic gonadotropin beta subunit 7///chorionic gonadotropin beta subunit 5///chorionic gonadotropin beta subunit 3"
"8024557"	"0.9713"	"0.83287104"	"-2.13e-01"	"-5.72804"	"-0.02304115"	"GNA11"	"G protein subunit alpha 11"
"8154217"	"0.9713"	"0.83291247"	"2.13e-01"	"-5.72805"	"0.04106225"	""	""
"8171472"	"0.9713"	"0.83292775"	"-2.13e-01"	"-5.72805"	"-0.0410194"	"TMEM27"	"transmembrane protein 27"
"8155847"	"0.9713"	"0.83297267"	"2.13e-01"	"-5.72806"	"0.02821323"	""	""
"8135015"	"0.9713"	"0.83301943"	"-2.13e-01"	"-5.72807"	"-0.08475875"	"MUC3B///MUC3A"	"mucin 3B, cell surface associated///mucin 3A, cell surface associated"
"8173238"	"0.9713"	"0.8331223"	"2.13e-01"	"-5.7281"	"0.02234347"	"ASB12"	"ankyrin repeat and SOCS box containing 12"
"8057056"	"0.9713"	"0.83314191"	"-2.13e-01"	"-5.7281"	"-0.03728652"	"TTN"	"titin"
"8121563"	"0.9713"	"0.83317892"	"2.13e-01"	"-5.72811"	"0.02340797"	"MARCKS"	"myristoylated alanine rich protein kinase C substrate"
"8109350"	"0.9713"	"0.83322893"	"2.12e-01"	"-5.72813"	"0.02448224"	"SLC36A1"	"solute carrier family 36 member 1"
"8056408"	"0.9713"	"0.83323496"	"2.12e-01"	"-5.72813"	"0.02513895"	"GALNT3"	"polypeptide N-acetylgalactosaminyltransferase 3"
"8015016"	"0.9713"	"0.83332641"	"-2.12e-01"	"-5.72815"	"-0.0157233"	"TNS4"	"tensin 4"
"7894195"	"0.9713"	"0.83336377"	"-2.12e-01"	"-5.72816"	"-0.02528746"	""	""
"8180200"	"0.9713"	"0.83336938"	"-2.12e-01"	"-5.72816"	"-0.03431516"	"ZNF493"	"zinc finger protein 493"
"7894972"	"0.9713"	"0.83344977"	"2.12e-01"	"-5.72818"	"0.06247178"	""	""
"8165309"	"0.9713"	"0.83345744"	"-2.12e-01"	"-5.72819"	"-0.02006564"	"EDF1"	"endothelial differentiation related factor 1"
"7999412"	"0.9713"	"0.8334803"	"-2.12e-01"	"-5.72819"	"-0.02265025"	"TVP23A"	"trans-golgi network vesicle protein 23 homolog A"
"8030964"	"0.9713"	"0.83350822"	"-2.12e-01"	"-5.7282"	"-0.01601098"	"ERVFRD-2"	"endogenous retrovirus group FRD member 2"
"7928551"	"0.9713"	"0.83357404"	"2.12e-01"	"-5.72822"	"0.02787682"	"RPS24"	"ribosomal protein S24"
"7895335"	"0.9713"	"0.83359343"	"-2.12e-01"	"-5.72822"	"-0.06350649"	""	""
"7987385"	"0.9713"	"0.83361562"	"-2.12e-01"	"-5.72823"	"-0.02619426"	"MEIS2"	"Meis homeobox 2"
"8097252"	"0.9713"	"0.83361765"	"2.12e-01"	"-5.72823"	"0.01969973"	"BBS12"	"Bardet-Biedl syndrome 12"
"7894155"	"0.9713"	"0.83367981"	"-2.12e-01"	"-5.72824"	"-0.05325331"	""	""
"7895814"	"0.9713"	"0.83369082"	"-2.12e-01"	"-5.72824"	"-0.04738373"	""	""
"8035254"	"0.9713"	"0.83369994"	"-2.12e-01"	"-5.72825"	"-0.01848603"	"USHBP1"	"USH1 protein network component harmonin binding protein 1"
"8013606"	"0.9713"	"0.8337003"	"2.12e-01"	"-5.72825"	"0.01251624"	"VTN"	"vitronectin"
"8058460"	"0.9713"	"0.83371506"	"2.12e-01"	"-5.72825"	"0.01357969"	""	""
"8128553"	"0.9713"	"0.83376931"	"-2.12e-01"	"-5.72826"	"-0.03243166"	"BVES"	"blood vessel epicardial substance"
"8035836"	"0.9713"	"0.83377997"	"2.12e-01"	"-5.72827"	"0.01829375"	"ZNF99"	"zinc finger protein 99"
"7921900"	"0.9713"	"0.83378092"	"-2.12e-01"	"-5.72827"	"-0.02524903"	"SH2D1B"	"SH2 domain containing 1B"
"8150866"	"0.9713"	"0.83382971"	"2.12e-01"	"-5.72828"	"0.02135375"	""	""
"7896407"	"0.9713"	"0.83384932"	"-2.12e-01"	"-5.72829"	"-0.04653896"	""	""
"8107673"	"0.9713"	"0.8338542"	"-2.12e-01"	"-5.72829"	"-0.03692848"	"GRAMD3"	"GRAM domain containing 3"
"7939418"	"0.9713"	"0.83386448"	"2.12e-01"	"-5.72829"	"0.01697653"	""	""
"7905528"	"0.9713"	"0.83389044"	"2.12e-01"	"-5.7283"	"0.02218917"	"LCE1A"	"late cornified envelope 1A"
"8035980"	"0.9713"	"0.83391997"	"-2.12e-01"	"-5.7283"	"-0.03172329"	"RHPN2"	"rhophilin Rho GTPase binding protein 2"
"7948782"	"0.9713"	"0.8339306"	"-2.12e-01"	"-5.72831"	"-0.01829566"	"UBXN1"	"UBX domain protein 1"
"7897801"	"0.9714"	"0.83404341"	"-2.11e-01"	"-5.72833"	"-0.11562794"	"RNU5E-1"	"RNA, U5E small nuclear 1"
"8135532"	"0.9714"	"0.8340702"	"2.11e-01"	"-5.72834"	"0.03678407"	"LSMEM1"	"leucine rich single-pass membrane protein 1"
"7895406"	"0.9714"	"0.83408914"	"2.11e-01"	"-5.72835"	"0.03560792"	""	""
"8087925"	"0.9714"	"0.8340943"	"-2.11e-01"	"-5.72835"	"-0.01991355"	"TNNC1"	"troponin C1, slow skeletal and cardiac type"
"7934026"	"0.9714"	"0.83410929"	"-2.11e-01"	"-5.72835"	"-0.03294633"	"DNA2"	"DNA replication helicase/nuclease 2"
"7931353"	"0.9714"	"0.83416446"	"-2.11e-01"	"-5.72837"	"-0.02928795"	"PTPRE"	"protein tyrosine phosphatase, receptor type E"
"7981098"	"0.9714"	"0.83419714"	"2.11e-01"	"-5.72837"	"0.02135628"	"SERPINA12"	"serpin family A member 12"
"8014954"	"0.9714"	"0.83420454"	"-2.11e-01"	"-5.72838"	"-0.01480091"	""	""
"8097568"	"0.9715"	"0.83434669"	"2.11e-01"	"-5.72841"	"0.01745257"	"FLJ44477///INPP4B"	"FLJ44477 protein///inositol polyphosphate-4-phosphatase type II B"
"8023735"	"0.9715"	"0.83435114"	"2.11e-01"	"-5.72841"	"0.04214116"	"TMX3"	"thioredoxin related transmembrane protein 3"
"8000917"	"0.9716"	"0.83444178"	"-2.11e-01"	"-5.72844"	"-0.02149775"	"ZNF785"	"zinc finger protein 785"
"8171161"	"0.9716"	"0.83451883"	"2.11e-01"	"-5.72846"	"0.03048811"	"ARSE"	"arylsulfatase E (chondrodysplasia punctata 1)"
"8037259"	"0.9716"	"0.83452608"	"-2.11e-01"	"-5.72846"	"-0.0160647"	"PSG11"	"pregnancy specific beta-1-glycoprotein 11"
"8064432"	"0.9716"	"0.83460073"	"-2.11e-01"	"-5.72848"	"-0.02544568"	"FKBP1A"	"FK506 binding protein 1A"
"7893148"	"0.9716"	"0.83463825"	"2.11e-01"	"-5.72849"	"0.04171024"	""	""
"8061869"	"0.9716"	"0.83466081"	"-2.11e-01"	"-5.72849"	"-0.01723569"	"BPIFA3"	"BPI fold containing family A member 3"
"7896660"	"0.9716"	"0.83466124"	"-2.11e-01"	"-5.72849"	"-0.07871756"	""	""
"7910124"	"0.9716"	"0.83468172"	"-2.11e-01"	"-5.7285"	"-0.01518488"	"H3F3AP4///H3F3A"	"H3 histone, family 3A, pseudogene 4///H3 histone, family 3A"
"8043745"	"0.9716"	"0.83469273"	"-2.11e-01"	"-5.7285"	"-0.02052732"	""	""
"8119918"	"0.9716"	"0.83476729"	"2.10e-01"	"-5.72852"	"0.0190878"	"C6orf223"	"chromosome 6 open reading frame 223"
"7979824"	"0.9716"	"0.83485331"	"-2.10e-01"	"-5.72854"	"-0.03122165"	"ACTN1"	"actinin alpha 1"
"7911444"	"0.9716"	"0.83486776"	"-2.10e-01"	"-5.72854"	"-0.01916719"	"UBE2J2"	"ubiquitin conjugating enzyme E2 J2"
"8100754"	"0.9716"	"0.83492606"	"-2.10e-01"	"-5.72856"	"-0.02397111"	""	""
"7894958"	"0.9716"	"0.83496229"	"-2.10e-01"	"-5.72857"	"-0.10560514"	""	""
"8155497"	"0.9716"	"0.83499654"	"2.10e-01"	"-5.72858"	"0.02688125"	"FAM27B///FAM27C"	"family with sequence similarity 27 member B///family with sequence similarity 27 member C"
"7975390"	"0.9716"	"0.83514484"	"-2.10e-01"	"-5.72861"	"-0.02791095"	"SMOC1"	"SPARC related modular calcium binding 1"
"8028004"	"0.9716"	"0.83514955"	"-2.10e-01"	"-5.72861"	"-0.02647093"	"LIN37"	"lin-37 DREAM MuvB core complex component"
"8002027"	"0.9716"	"0.83518395"	"2.10e-01"	"-5.72862"	"0.01827274"	""	""
"8064928"	"0.9716"	"0.83519041"	"-2.10e-01"	"-5.72863"	"-0.03220451"	"HAO1"	"hydroxyacid oxidase 1"
"8082926"	"0.9716"	"0.83523328"	"-2.10e-01"	"-5.72864"	"-0.01826165"	"SOX14"	"SRY-box 14"
"7982688"	"0.9716"	"0.83524871"	"2.10e-01"	"-5.72864"	"0.01945307"	"BUB1B-PAK6///PAK6"	"BUB1B-PAK6 readthrough///p21 (RAC1) activated kinase 6"
"8079392"	"0.9716"	"0.83526896"	"-2.10e-01"	"-5.72864"	"-0.0349831"	"CCR2"	"C-C motif chemokine receptor 2"
"8175248"	"0.9716"	"0.83529226"	"-2.10e-01"	"-5.72865"	"-0.0145"	"MIR92A2"	"microRNA 92a-2"
"7969815"	"0.9716"	"0.83532699"	"2.10e-01"	"-5.72866"	"0.01923679"	"CLYBL"	"citrate lyase beta like"
"8069855"	"0.9716"	"0.83532992"	"-2.10e-01"	"-5.72866"	"-0.02277082"	"KRTAP21-2"	"keratin associated protein 21-2"
"7954012"	"0.9716"	"0.83533131"	"-2.10e-01"	"-5.72866"	"-0.02076851"	"BORCS5"	"BLOC-1 related complex subunit 5"
"7895991"	"0.9716"	"0.83538357"	"-2.10e-01"	"-5.72867"	"-0.02326503"	""	""
"8005765"	"0.9716"	"0.83541955"	"-2.10e-01"	"-5.72868"	"-0.05030304"	"WSB1"	"WD repeat and SOCS box containing 1"
"7921752"	"0.9716"	"0.83543323"	"-2.10e-01"	"-5.72869"	"-0.02525039"	"ARHGAP30"	"Rho GTPase activating protein 30"
"8081758"	"0.9716"	"0.83544025"	"2.10e-01"	"-5.72869"	"0.04554702"	"GRAMD1C"	"GRAM domain containing 1C"
"8179184"	"0.9716"	"0.83544429"	"2.10e-01"	"-5.72869"	"0.02746133"	"DDR1"	"discoidin domain receptor tyrosine kinase 1"
"8175747"	"0.9716"	"0.8354508"	"-2.10e-01"	"-5.72869"	"-0.01835779"	"MAGEA6///MAGEA3"	"MAGE family member A6///MAGE family member A3"
"8121332"	"0.9716"	"0.83548271"	"2.10e-01"	"-5.7287"	"0.04024005"	""	""
"7950492"	"0.9716"	"0.83548749"	"2.10e-01"	"-5.7287"	"0.01802602"	"KLHL35"	"kelch like family member 35"
"8124639"	"0.9717"	"0.83556691"	"-2.09e-01"	"-5.72872"	"-0.01382268"	"OR5V1///OR11A1"	"olfactory receptor family 5 subfamily V member 1///olfactory receptor family 11 subfamily A member 1"
"7893016"	"0.9717"	"0.83557307"	"-2.09e-01"	"-5.72872"	"-0.04315422"	""	""
"8027266"	"0.9717"	"0.83561013"	"2.09e-01"	"-5.72873"	"0.02332568"	""	""
"8057711"	"0.9717"	"0.83562477"	"-2.09e-01"	"-5.72873"	"-0.01539278"	""	""
"7986763"	"0.9717"	"0.83575122"	"-2.09e-01"	"-5.72877"	"-0.01968958"	""	""
"8170027"	"0.9717"	"0.83577123"	"2.09e-01"	"-5.72877"	"0.02927098"	"INTS6L"	"integrator complex subunit 6 like"
"8047272"	"0.9717"	"0.83577277"	"2.09e-01"	"-5.72877"	"0.02512205"	"SPATS2L"	"spermatogenesis associated serine rich 2 like"
"7929591"	"0.9717"	"0.835794"	"-2.09e-01"	"-5.72878"	"-0.02595539"	""	""
"7939434"	"0.9717"	"0.83581572"	"-2.09e-01"	"-5.72878"	"-0.01934245"	"TTC17"	"tetratricopeptide repeat domain 17"
"8101203"	"0.9717"	"0.83582297"	"-2.09e-01"	"-5.72878"	"-0.04213428"	""	""
"8177072"	"0.9717"	"0.83582333"	"-2.09e-01"	"-5.72878"	"-0.01795409"	"RFTN1"	"raftlin, lipid raft linker 1"
"8148000"	"0.9717"	"0.83588661"	"2.09e-01"	"-5.7288"	"0.01666972"	"AARD"	"alanine and arginine rich domain containing protein"
"7912629"	"0.9717"	"0.83589672"	"2.09e-01"	"-5.7288"	"0.02157756"	"TMEM51-AS1///KAZN"	"TMEM51 antisense RNA 1///kazrin, periplakin interacting protein"
"8150356"	"0.9718"	"0.83601929"	"-2.09e-01"	"-5.72883"	"-0.0274654"	"RNF5P1///RNF5"	"ring finger protein 5 pseudogene 1///ring finger protein 5"
"7971294"	"0.9718"	"0.83604642"	"2.09e-01"	"-5.72884"	"0.02003353"	""	""
"7920971"	"0.9718"	"0.83607197"	"-2.09e-01"	"-5.72885"	"-0.04148343"	"GLMP"	"glycosylated lysosomal membrane protein"
"8041487"	"0.9718"	"0.83607948"	"-2.09e-01"	"-5.72885"	"-0.02110616"	"GPATCH11"	"G-patch domain containing 11"
"8017057"	"0.9718"	"0.83612919"	"-2.09e-01"	"-5.72886"	"-0.01637141"	"C17orf47"	"chromosome 17 open reading frame 47"
"7895496"	"0.9718"	"0.8361693"	"2.09e-01"	"-5.72887"	"0.0354649"	""	""
"7924461"	"0.9718"	"0.83629667"	"-2.08e-01"	"-5.7289"	"-0.0134726"	""	""
"7997498"	"0.9718"	"0.83633189"	"2.08e-01"	"-5.72891"	"0.02021179"	""	""
"8066489"	"0.9718"	"0.83637616"	"-2.08e-01"	"-5.72892"	"-0.01781577"	"WFDC12"	"WAP four-disulfide core domain 12"
"8045275"	"0.9718"	"0.83638654"	"-2.08e-01"	"-5.72893"	"-0.03468998"	""	""
"8050441"	"0.9718"	"0.83638726"	"2.08e-01"	"-5.72893"	"0.02864536"	""	""
"8092594"	"0.9718"	"0.83645828"	"-2.08e-01"	"-5.72894"	"-0.02351502"	""	""
"7910217"	"0.9718"	"0.83647278"	"2.08e-01"	"-5.72895"	"0.01871732"	"WNT3A"	"Wnt family member 3A"
"7986639"	"0.9718"	"0.83648289"	"2.08e-01"	"-5.72895"	"0.05742514"	""	""
"8008711"	"0.9718"	"0.83648768"	"-2.08e-01"	"-5.72895"	"-0.01990807"	"OR4D1"	"olfactory receptor family 4 subfamily D member 1"
"7928556"	"0.9718"	"0.83649353"	"-2.08e-01"	"-5.72895"	"-0.03015145"	""	""
"8040288"	"0.9718"	"0.83651521"	"-2.08e-01"	"-5.72896"	"-0.01718944"	""	""
"7912531"	"0.9718"	"0.83655456"	"2.08e-01"	"-5.72897"	"0.01405642"	""	""
"8166826"	"0.9718"	"0.83658067"	"2.08e-01"	"-5.72897"	"0.02075199"	"USP9X"	"ubiquitin specific peptidase 9, X-linked"
"8004880"	"0.9718"	"0.83663828"	"-2.08e-01"	"-5.72899"	"-0.03001822"	"NTN1"	"netrin 1"
"7959249"	"0.9718"	"0.83668785"	"-2.08e-01"	"-5.729"	"-0.02818615"	""	""
"7893766"	"0.9718"	"0.83676679"	"2.08e-01"	"-5.72902"	"0.0709441"	""	""
"7947270"	"0.9718"	"0.8368109"	"-2.08e-01"	"-5.72903"	"-0.01683081"	"KCNA4"	"potassium voltage-gated channel subfamily A member 4"
"7966389"	"0.9718"	"0.83681512"	"2.08e-01"	"-5.72903"	"0.02349587"	"FAM109A"	"family with sequence similarity 109 member A"
"7902934"	"0.9718"	"0.83681579"	"-2.08e-01"	"-5.72903"	"-0.01609201"	"BRDT"	"bromodomain testis associated"
"8034589"	"0.9718"	"0.83682024"	"2.08e-01"	"-5.72903"	"0.026276"	"FARSA"	"phenylalanyl-tRNA synthetase alpha subunit"
"8123579"	"0.9718"	"0.83682692"	"-2.08e-01"	"-5.72904"	"-0.01992063"	"LINC01600"	"long intergenic non-protein coding RNA 1600"
"8042705"	"0.9719"	"0.83694581"	"-2.08e-01"	"-5.72907"	"-0.01937374"	"SMYD5"	"SMYD family member 5"
"8128459"	"0.9719"	"0.83699951"	"-2.08e-01"	"-5.72908"	"-0.03770429"	"SIM1"	"single-minded family bHLH transcription factor 1"
"7895027"	"0.9719"	"0.83702802"	"-2.08e-01"	"-5.72909"	"-0.07445691"	""	""
"7894270"	"0.9719"	"0.83703755"	"2.08e-01"	"-5.72909"	"0.06955668"	""	""
"8151987"	"0.9719"	"0.83705679"	"-2.07e-01"	"-5.72909"	"-0.05785205"	""	""
"7892897"	"0.972"	"0.83725801"	"2.07e-01"	"-5.72914"	"0.09234455"	""	""
"8058837"	"0.972"	"0.8373015"	"-2.07e-01"	"-5.72915"	"-0.0267253"	"PECR"	"peroxisomal trans-2-enoyl-CoA reductase"
"7894147"	"0.972"	"0.83730789"	"2.07e-01"	"-5.72916"	"0.04893693"	""	""
"8094960"	"0.972"	"0.83731447"	"2.07e-01"	"-5.72916"	"0.0183816"	"SLC10A4"	"solute carrier family 10 member 4"
"7946061"	"0.972"	"0.83732036"	"-2.07e-01"	"-5.72916"	"-0.02120184"	"HBE1"	"hemoglobin subunit epsilon 1"
"7983679"	"0.972"	"0.83732705"	"-2.07e-01"	"-5.72916"	"-0.02329214"	"AP4E1"	"adaptor related protein complex 4 epsilon 1 subunit"
"8059014"	"0.972"	"0.83735761"	"-2.07e-01"	"-5.72917"	"-0.02453899"	"FEV"	"FEV, ETS transcription factor"
"7894394"	"0.972"	"0.83737765"	"-2.07e-01"	"-5.72917"	"-0.03950979"	""	""
"7960397"	"0.972"	"0.8374149"	"2.07e-01"	"-5.72918"	"0.02663349"	"FGF23"	"fibroblast growth factor 23"
"8052654"	"0.972"	"0.83743684"	"-2.07e-01"	"-5.72919"	"-0.03958859"	"PELI1"	"pellino E3 ubiquitin protein ligase 1"
"8061138"	"0.9721"	"0.83749297"	"2.07e-01"	"-5.7292"	"0.01898633"	"PET117///KAT14"	"PET117 homolog///lysine acetyltransferase 14"
"7894399"	"0.9721"	"0.83752971"	"2.07e-01"	"-5.72921"	"0.09793643"	""	""
"8127822"	"0.9722"	"0.83774363"	"2.07e-01"	"-5.72926"	"0.04257221"	""	""
"8122773"	"0.9722"	"0.83777081"	"2.07e-01"	"-5.72927"	"0.03341322"	"MTHFD1L"	"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like"
"8000651"	"0.9722"	"0.83778097"	"-2.07e-01"	"-5.72927"	"-0.04584509"	"BOLA2-SMG1P6///SMG1P3///BOLA2B///SMG1P1///SMG1P5///BOLA2///SLC7A5P2///SMG1"	"BOLA2-SMG1P6 readthrough///SMG1P3, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 3///bolA family member 2B///SMG1P1, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 1///SMG1P5, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 5///bolA family member 2///solute carrier family 7 member 5 pseudogene 2///SMG1, nonsense mediated mRNA decay associated PI3K related kinase"
"8061912"	"0.9722"	"0.8377822"	"-2.07e-01"	"-5.72927"	"-0.01875139"	""	""
"8074223"	"0.9722"	"0.83784064"	"-2.06e-01"	"-5.72929"	"-0.02599918"	"CECR6"	"cat eye syndrome chromosome region, candidate 6"
"7955873"	"0.9722"	"0.83784363"	"-2.06e-01"	"-5.72929"	"-0.01673232"	"HOXC6///HOXC5///HOXC4"	"homeobox C6///homeobox C5///homeobox C4"
"8032197"	"0.9722"	"0.83784874"	"-2.06e-01"	"-5.72929"	"-0.0196988"	"CBARP"	"CACN beta subunit associated regulatory protein"
"8139798"	"0.9722"	"0.8378728"	"2.06e-01"	"-5.7293"	"0.01511065"	""	""
"8138598"	"0.9723"	"0.83793799"	"-2.06e-01"	"-5.72931"	"-0.01583917"	""	""
"8079401"	"0.9723"	"0.83804388"	"2.06e-01"	"-5.72934"	"0.0173772"	"CCR5"	"C-C motif chemokine receptor 5 (gene/pseudogene)"
"8093298"	"0.9723"	"0.83804388"	"2.06e-01"	"-5.72934"	"0.0173772"	"CCR5"	"C-C motif chemokine receptor 5 (gene/pseudogene)"
