"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7982282"	"0.937363"	"7.16e-01"	"-0.366402"	"-5.75121"	"-0.0517259"	""	""
"7982307"	"0.937363"	"7.16e-01"	"-0.366402"	"-5.75121"	"-0.0517259"	""	""
"8139790"	"0.937394"	"7.16e-01"	"-0.366303"	"-5.75124"	"-0.0252977"	""	""
"7892766"	"0.937394"	"7.16e-01"	"0.366293"	"-5.75124"	"0.0326685"	""	""
"7896362"	"0.937401"	"7.16e-01"	"0.366234"	"-5.75126"	"0.0393098"	""	""
"8100095"	"0.937401"	"7.17e-01"	"-0.366209"	"-5.75127"	"-0.0308206"	""	""
"8015070"	"0.937426"	"7.17e-01"	"0.366146"	"-5.75129"	"0.0250307"	"KRT25"	"keratin 25"
"7907104"	"0.937473"	"7.17e-01"	"-0.366059"	"-5.75132"	"-0.0292951"	"DCAF6"	"DDB1 and CUL4 associated factor 6"
"7894427"	"0.93755"	"7.17e-01"	"0.365917"	"-5.75137"	"0.0921464"	""	""
"8029560"	"0.93755"	"7.17e-01"	"0.365878"	"-5.75138"	"0.029358"	"CLPTM1"	"CLPTM1, transmembrane protein"
"7896779"	"0.93755"	"7.17e-01"	"-0.365848"	"-5.7514"	"-0.0360127"	"KLHL17"	"kelch like family member 17"
"8022927"	"0.93755"	"7.17e-01"	"0.365827"	"-5.7514"	"0.0309906"	"SLC39A6"	"solute carrier family 39 member 6"
"8168472"	"0.937571"	"7.17e-01"	"0.365737"	"-5.75143"	"0.0427502"	"ATP7A"	"ATPase copper transporting alpha"
"7894545"	"0.937571"	"7.17e-01"	"0.365729"	"-5.75144"	"0.0707979"	""	""
"8041212"	"0.937592"	"7.17e-01"	"0.365659"	"-5.75146"	"0.0408659"	"LCLAT1"	"lysocardiolipin acyltransferase 1"
"7921144"	"0.937592"	"7.17e-01"	"-0.365631"	"-5.75147"	"-0.037425"	"SH2D2A"	"SH2 domain containing 2A"
"8161693"	"0.937713"	"7.17e-01"	"-0.365421"	"-5.75154"	"-0.0475213"	""	""
"7993889"	"0.937713"	"7.17e-01"	"-0.365406"	"-5.75155"	"-0.0374729"	"C16orf52"	"chromosome 16 open reading frame 52"
"8125017"	"0.937713"	"7.17e-01"	"0.365376"	"-5.75156"	"0.0272026"	"ABHD16A"	"abhydrolase domain containing 16A"
"8083690"	"0.937713"	"7.17e-01"	"-0.365354"	"-5.75156"	"-0.0228293"	"IL12A"	"interleukin 12A"
"7900683"	"0.937827"	"7.17e-01"	"-0.365198"	"-5.75162"	"-0.0233812"	"MPL"	"MPL proto-oncogene, thrombopoietin receptor"
"8067551"	"0.938031"	"7.17e-01"	"-0.364945"	"-5.7517"	"-0.0318216"	""	""
"8095543"	"0.938031"	"7.17e-01"	"0.364911"	"-5.75172"	"0.0554198"	""	""
"7894331"	"0.938049"	"7.18e-01"	"-0.364796"	"-5.75176"	"-0.0314177"	""	""
"7934733"	"0.938049"	"7.18e-01"	"0.364794"	"-5.75176"	"0.0339651"	"ANXA11"	"annexin A11"
"8014160"	"0.938049"	"7.18e-01"	"-0.36477"	"-5.75176"	"-0.0270088"	"CCL1"	"C-C motif chemokine ligand 1"
"7895272"	"0.938049"	"7.18e-01"	"-0.364718"	"-5.75178"	"-0.0259512"	""	""
"8039474"	"0.938049"	"7.18e-01"	"0.364662"	"-5.7518"	"0.0441791"	"FAM71E2"	"family with sequence similarity 71 member E2"
"7972001"	"0.938049"	"7.18e-01"	"-0.364622"	"-5.75181"	"-0.0334395"	""	""
"8098752"	"0.938049"	"7.18e-01"	"-0.364593"	"-5.75182"	"-0.0479054"	"ABCA11P"	"ATP binding cassette subfamily A member 11, pseudogene"
"7931863"	"0.938049"	"7.18e-01"	"-0.364535"	"-5.75184"	"-0.0579831"	"ASB13"	"ankyrin repeat and SOCS box containing 13"
"7970597"	"0.938049"	"7.18e-01"	"-0.364485"	"-5.75186"	"-0.0285362"	"ANKRD20A19P"	"ankyrin repeat domain 20 family member A19, pseudogene"
"8001615"	"0.938049"	"7.18e-01"	"-0.364477"	"-5.75186"	"-0.0244939"	"CNGB1"	"cyclic nucleotide gated channel beta 1"
"7894207"	"0.938049"	"7.18e-01"	"-0.364442"	"-5.75188"	"-0.0830812"	""	""
"8054978"	"0.938049"	"7.18e-01"	"-0.364435"	"-5.75188"	"-0.0226015"	"ERCC3"	"ERCC excision repair 3, TFIIH core complex helicase subunit"
"8102050"	"0.938089"	"7.18e-01"	"-0.364356"	"-5.75191"	"-0.0469227"	"SLC9B2"	"solute carrier family 9 member B2"
"8003217"	"0.938136"	"7.18e-01"	"-0.364269"	"-5.75193"	"-0.0324645"	"EMC8"	"ER membrane protein complex subunit 8"
"8036176"	"0.938147"	"7.18e-01"	"-0.364204"	"-5.75196"	"-0.033321"	"NPHS1"	"NPHS1, nephrin"
"8148474"	"0.938147"	"7.18e-01"	"-0.364181"	"-5.75196"	"-0.0329167"	""	""
"7892635"	"0.938147"	"7.18e-01"	"-0.364143"	"-5.75198"	"-0.0605791"	""	""
"7920697"	"0.938149"	"7.18e-01"	"-0.364046"	"-5.75201"	"-0.035108"	"GBA"	"glucosylceramidase beta"
"8076515"	"0.938149"	"7.18e-01"	"-0.364044"	"-5.75201"	"-0.0486818"	"ARFGAP3"	"ADP ribosylation factor GTPase activating protein 3"
"7942267"	"0.938149"	"7.18e-01"	"-0.363943"	"-5.75205"	"-0.0536008"	"KRTAP5-10"	"keratin associated protein 5-10"
"8039013"	"0.938149"	"7.18e-01"	"-0.363942"	"-5.75205"	"-0.0369788"	"ZNF321P"	"zinc finger protein 321, pseudogene"
"8160470"	"0.938149"	"7.18e-01"	"-0.363892"	"-5.75206"	"-0.0273536"	""	""
"8060835"	"0.938149"	"7.18e-01"	"0.363866"	"-5.75207"	"0.0264287"	""	""
"7893936"	"0.938149"	"7.18e-01"	"0.363834"	"-5.75208"	"0.0931111"	""	""
"7911870"	"0.938149"	"7.18e-01"	"0.363792"	"-5.7521"	"0.0281784"	"CEP104"	"centrosomal protein 104"
"8000634"	"0.938149"	"7.18e-01"	"-0.363778"	"-5.7521"	"-0.0528362"	""	""
"8061165"	"0.938149"	"7.18e-01"	"0.363747"	"-5.75211"	"0.0430384"	""	""
"8052925"	"0.938149"	"7.18e-01"	"-0.363709"	"-5.75213"	"-0.0286071"	"TEX261"	"testis expressed 261"
"8126710"	"0.938149"	"7.18e-01"	"0.36367"	"-5.75214"	"0.0452013"	"SUPT3H"	"SPT3 homolog, SAGA and STAGA complex component"
"7943734"	"0.938149"	"7.18e-01"	"0.363623"	"-5.75215"	"0.0253477"	""	""
"7989159"	"0.938149"	"7.18e-01"	"-0.363607"	"-5.75216"	"-0.050923"	"ZNF280D"	"zinc finger protein 280D"
"8127346"	"0.938151"	"7.18e-01"	"-0.363567"	"-5.75217"	"-0.0497742"	"RAB23"	"RAB23, member RAS oncogene family"
"7951612"	"0.938161"	"7.19e-01"	"0.363519"	"-5.75219"	"0.0361183"	"LAYN"	"layilin"
"7894994"	"0.938165"	"7.19e-01"	"0.363477"	"-5.7522"	"0.0599789"	""	""
"7899688"	"0.93817"	"7.19e-01"	"-0.363434"	"-5.75222"	"-0.0321995"	"KPNA6"	"karyopherin subunit alpha 6"
"7933442"	"0.938173"	"7.19e-01"	"0.363374"	"-5.75224"	"0.0635213"	"PTPN20"	"protein tyrosine phosphatase, non-receptor type 20"
"8175418"	"0.938173"	"7.19e-01"	"0.363354"	"-5.75225"	"0.0280998"	""	""
"8102860"	"0.938388"	"7.19e-01"	"-0.363074"	"-5.75234"	"-0.0302154"	"H3F3AP4///H3F3A"	"H3 histone, family 3A, pseudogene 4///H3 histone, family 3A"
"8102998"	"0.938388"	"7.19e-01"	"0.363056"	"-5.75235"	"0.0352896"	"GYPA"	"glycophorin A (MNS blood group)"
"7903765"	"0.938403"	"7.19e-01"	"-0.363002"	"-5.75237"	"-0.327503"	"GSTM1"	"glutathione S-transferase mu 1"
"7895469"	"0.938441"	"7.19e-01"	"0.362925"	"-5.75239"	"0.0826471"	""	""
"8085628"	"0.938459"	"7.19e-01"	"-0.362868"	"-5.75241"	"-0.0235689"	"ANKRD28"	"ankyrin repeat domain 28"
"8007069"	"0.938605"	"7.19e-01"	"0.362679"	"-5.75248"	"0.0391514"	""	""
"8030914"	"0.938662"	"7.19e-01"	"0.362556"	"-5.75252"	"0.0415405"	"ZNF610"	"zinc finger protein 610"
"8116500"	"0.938662"	"7.19e-01"	"-0.362515"	"-5.75253"	"-0.031951"	""	""
"8006681"	"0.938662"	"7.19e-01"	"-0.362454"	"-5.75255"	"-0.0287949"	"LHX1"	"LIM homeobox 1"
"8164452"	"0.938662"	"7.19e-01"	"-0.362442"	"-5.75256"	"-0.0563255"	"ZDHHC12"	"zinc finger DHHC-type containing 12"
"8155574"	"0.938662"	"7.19e-01"	"0.362406"	"-5.75257"	"0.0853507"	"ANKRD20A21P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A1"	"ankyrin repeat domain 20 family member A21, pseudogene///ankyrin repeat domain 20 family member A4///ankyrin repeat domain 20 family member A2///ankyrin repeat domain 20 family member A3///ankyrin repeat domain 20 family member A1"
"8102988"	"0.938662"	"7.19e-01"	"-0.362392"	"-5.75257"	"-0.0382697"	"GYPE"	"glycophorin E (MNS blood group)"
"8111668"	"0.938666"	"7.19e-01"	"-0.362294"	"-5.75261"	"-0.0313865"	""	""
"8068130"	"0.938666"	"7.19e-01"	"-0.36229"	"-5.75261"	"-0.0260753"	"KRTAP13-1"	"keratin associated protein 13-1"
"8112018"	"0.938666"	"7.19e-01"	"-0.362273"	"-5.75261"	"-0.036679"	""	""
"8012558"	"0.938691"	"7.19e-01"	"0.362209"	"-5.75264"	"0.039538"	"PIK3R5"	"phosphoinositide-3-kinase regulatory subunit 5"
"8074842"	"0.938707"	"7.20e-01"	"-0.362151"	"-5.75265"	"-0.0339084"	"ABHD17A"	"abhydrolase domain containing 17A"
"7897370"	"0.938707"	"7.20e-01"	"0.362064"	"-5.75268"	"0.0252884"	"VAMP3"	"vesicle associated membrane protein 3"
"8125980"	"0.938707"	"7.20e-01"	"0.362046"	"-5.75269"	"0.0251187"	"C6orf222"	"chromosome 6 open reading frame 222"
"8081612"	"0.938707"	"7.20e-01"	"-0.36204"	"-5.75269"	"-0.0379163"	"ABHD10"	"abhydrolase domain containing 10"
"8070269"	"0.938708"	"7.20e-01"	"0.361985"	"-5.75271"	"0.0303488"	"DSCR3"	"DSCR3 arrestin fold containing"
"8069711"	"0.938708"	"7.20e-01"	"-0.361963"	"-5.75272"	"-0.0426988"	"LTN1"	"listerin E3 ubiquitin protein ligase 1"
"7993267"	"0.938727"	"7.20e-01"	"-0.361905"	"-5.75274"	"-0.0377531"	"TNFRSF17"	"TNF receptor superfamily member 17"
"8087748"	"0.938774"	"7.20e-01"	"0.361805"	"-5.75277"	"0.0281538"	"RBM15B///DCAF1"	"RNA binding motif protein 15B///DDB1 and CUL4 associated factor 1"
"8162934"	"0.938774"	"7.20e-01"	"-0.36178"	"-5.75278"	"-0.0520581"	"OR13C5"	"olfactory receptor family 13 subfamily C member 5"
"8049827"	"0.938778"	"7.20e-01"	"0.361672"	"-5.75282"	"0.0300119"	"SEPT2///SEPT2"	"septin 2///septin 2"
"7938951"	"0.938778"	"7.20e-01"	"-0.361664"	"-5.75282"	"-0.0554232"	"ANO5"	"anoctamin 5"
"8050089"	"0.938778"	"7.20e-01"	"-0.361523"	"-5.75287"	"-0.0534559"	"TMSB4XP2"	"thymosin beta 4, X-linked pseudogene 2"
"7960850"	"0.938778"	"7.20e-01"	"0.361517"	"-5.75287"	"0.0543504"	"SLC2A14"	"solute carrier family 2 member 14"
"7969879"	"0.938778"	"7.20e-01"	"0.361503"	"-5.75287"	"0.0396136"	""	""
"7940103"	"0.938778"	"7.20e-01"	"-0.361493"	"-5.75288"	"-0.0328693"	"OR9Q1"	"olfactory receptor family 9 subfamily Q member 1"
"7895480"	"0.938778"	"7.20e-01"	"-0.361465"	"-5.75289"	"-0.1148838"	""	""
"7910446"	"0.938778"	"7.20e-01"	"0.361435"	"-5.7529"	"0.0311471"	"COG2"	"component of oligomeric golgi complex 2"
"8065410"	"0.938778"	"7.20e-01"	"-0.361404"	"-5.75291"	"-0.0499801"	"CST4"	"cystatin S"
"8123507"	"0.938778"	"7.20e-01"	"0.361396"	"-5.75291"	"0.0339946"	"TBP"	"TATA-box binding protein"
"7939463"	"0.938874"	"7.20e-01"	"0.361258"	"-5.75296"	"0.0359658"	"MIR129-2"	"microRNA 129-2"
"8037962"	"0.938891"	"7.20e-01"	"0.361202"	"-5.75298"	"0.0246243"	"CABP5"	"calcium binding protein 5"
"7897966"	"0.938926"	"7.20e-01"	"-0.361128"	"-5.753"	"-0.0295793"	"C1orf158"	"chromosome 1 open reading frame 158"
"7955423"	"0.938998"	"7.20e-01"	"-0.360978"	"-5.75305"	"-0.0238"	""	""
"8049847"	"0.938998"	"7.20e-01"	"0.360977"	"-5.75305"	"0.0368968"	"FARP2"	"FERM, ARH/RhoGEF and pleckstrin domain protein 2"
"8046306"	"0.939071"	"7.20e-01"	"-0.360859"	"-5.75309"	"-0.0371355"	"GORASP2"	"golgi reassembly stacking protein 2"
"7953100"	"0.939071"	"7.21e-01"	"0.360657"	"-5.75316"	"0.0309888"	"FKBP4"	"FK506 binding protein 4"
"8144428"	"0.939071"	"7.21e-01"	"0.360651"	"-5.75316"	"0.0315728"	"FAM90A7P"	"putative protein FAM90A7"
"8144432"	"0.939071"	"7.21e-01"	"0.360651"	"-5.75316"	"0.0315728"	"FAM90A7P"	"putative protein FAM90A7"
"8144436"	"0.939071"	"7.21e-01"	"0.360651"	"-5.75316"	"0.0315728"	"FAM90A7P"	"putative protein FAM90A7"
"8144444"	"0.939071"	"7.21e-01"	"0.360651"	"-5.75316"	"0.0315728"	"FAM90A7P"	"putative protein FAM90A7"
"8138930"	"0.939071"	"7.21e-01"	"0.360615"	"-5.75317"	"0.0418498"	"RP9P"	"retinitis pigmentosa 9 pseudogene"
"8142524"	"0.939071"	"7.21e-01"	"0.360597"	"-5.75318"	"0.0439661"	"TSPAN12"	"tetraspanin 12"
"7925364"	"0.939077"	"7.21e-01"	"-0.360515"	"-5.75321"	"-0.051192"	"HEATR1"	"HEAT repeat containing 1"
"8052689"	"0.939077"	"7.21e-01"	"-0.360515"	"-5.75321"	"-0.0359468"	"SPRED2"	"sprouty related EVH1 domain containing 2"
"7895589"	"0.939188"	"7.21e-01"	"-0.360362"	"-5.75326"	"-0.0904841"	""	""
"7990345"	"0.939348"	"7.21e-01"	"-0.360151"	"-5.75333"	"-0.0527075"	"SEMA7A"	"semaphorin 7A (John Milton Hagen blood group)"
"7895716"	"0.939348"	"7.21e-01"	"-0.360101"	"-5.75335"	"-0.0625175"	""	""
"8068305"	"0.939348"	"7.21e-01"	"-0.360082"	"-5.75335"	"-0.0325919"	"ITSN1"	"intersectin 1"
"7924701"	"0.939371"	"7.21e-01"	"0.359948"	"-5.7534"	"0.0369674"	"ACBD3"	"acyl-CoA binding domain containing 3"
"7898521"	"0.939371"	"7.21e-01"	"-0.359924"	"-5.75341"	"-0.0585103"	"IGSF21"	"immunoglobin superfamily member 21"
"8167887"	"0.939371"	"7.21e-01"	"0.359908"	"-5.75341"	"0.0433209"	"MAGEH1"	"MAGE family member H1"
"7973093"	"0.939371"	"7.21e-01"	"0.359816"	"-5.75344"	"0.031536"	"EDDM3A"	"epididymal protein 3A"
"7892871"	"0.939371"	"7.21e-01"	"0.359785"	"-5.75345"	"0.1377844"	""	""
"7963523"	"0.939371"	"7.21e-01"	"0.359738"	"-5.75347"	"0.0260796"	"KRT3"	"keratin 3"
"8128572"	"0.939371"	"7.21e-01"	"0.359701"	"-5.75348"	"0.0246844"	"PREP"	"prolyl endopeptidase"
"8163253"	"0.939371"	"7.21e-01"	"-0.359666"	"-5.75349"	"-0.0866687"	""	""
"7995055"	"0.939371"	"7.21e-01"	"0.359647"	"-5.7535"	"0.0233584"	"KAT8"	"lysine acetyltransferase 8"
"7949340"	"0.939371"	"7.21e-01"	"-0.359626"	"-5.75351"	"-0.0355698"	"BATF2"	"basic leucine zipper ATF-like transcription factor 2"
"8093852"	"0.939371"	"7.21e-01"	"-0.35962"	"-5.75351"	"-0.030962"	"MSX1"	"msh homeobox 1"
"8155203"	"0.939371"	"7.21e-01"	"-0.3596"	"-5.75352"	"-0.0221209"	"CLTA"	"clathrin light chain A"
"8176544"	"0.939409"	"7.21e-01"	"-0.359523"	"-5.75354"	"-0.0192627"	"TSPY10///TSPY4///TSPY3///TSPY2///TSPY1"	"testis specific protein, Y-linked 10///testis specific protein, Y-linked 4///testis specific protein, Y-linked 3///testis specific protein, Y-linked 2///testis specific protein, Y-linked 1"
"8010320"	"0.939481"	"7.22e-01"	"0.359411"	"-5.75358"	"0.0388869"	"CBX2"	"chromobox 2"
"8073114"	"0.939564"	"7.22e-01"	"0.359287"	"-5.75362"	"0.0320017"	"TAB1"	"TGF-beta activated kinase 1 (MAP3K7) binding protein 1"
"8130011"	"0.939586"	"7.22e-01"	"0.359218"	"-5.75365"	"0.0250804"	""	""
"8121886"	"0.939586"	"7.22e-01"	"-0.359178"	"-5.75366"	"-0.0312952"	"HINT3"	"histidine triad nucleotide binding protein 3"
"8040365"	"0.939586"	"7.22e-01"	"0.35915"	"-5.75367"	"0.0384582"	"TRIB2"	"tribbles pseudokinase 2"
"8103376"	"0.939733"	"7.22e-01"	"0.35896"	"-5.75373"	"0.0247683"	""	""
"8021565"	"0.939818"	"7.22e-01"	"-0.358833"	"-5.75377"	"-0.052902"	"PHLPP1"	"PH domain and leucine rich repeat protein phosphatase 1"
"8149898"	"0.939858"	"7.22e-01"	"-0.35865"	"-5.75384"	"-0.0324891"	"STMN4"	"stathmin 4"
"7947152"	"0.939858"	"7.22e-01"	"-0.35865"	"-5.75384"	"-0.0229035"	"RPL36AP40"	"ribosomal protein L36a pseudogene 40"
"7945344"	"0.939858"	"7.22e-01"	"-0.358643"	"-5.75384"	"-0.0474192"	"LINC01001///LOC100132062///LINC01000///LINC01002///LINC01000"	"long intergenic non-protein coding RNA 1001///uncharacterized LOC100132062///long intergenic non-protein coding RNA 1000///long intergenic non-protein coding RNA 1002///long intergenic non-protein coding RNA 1000"
"7987701"	"0.939858"	"7.22e-01"	"0.358589"	"-5.75386"	"0.0251894"	"SPTBN5"	"spectrin beta, non-erythrocytic 5"
"8028570"	"0.939858"	"7.22e-01"	"-0.358581"	"-5.75386"	"-0.0392262"	"ACP7"	"acid phosphatase 7, tartrate resistant (putative)"
"7897068"	"0.939858"	"7.22e-01"	"-0.358561"	"-5.75387"	"-0.0250906"	"SKI"	"SKI proto-oncogene"
"8033445"	"0.939858"	"7.22e-01"	"-0.358489"	"-5.75389"	"-0.0860019"	"CD209"	"CD209 molecule"
"8154866"	"0.939858"	"7.22e-01"	"0.358425"	"-5.75391"	"0.0361698"	""	""
"8151042"	"0.939858"	"7.22e-01"	"-0.358404"	"-5.75392"	"-0.0297394"	"TTPA"	"alpha tocopherol transfer protein"
"8048885"	"0.939858"	"7.22e-01"	"0.358363"	"-5.75393"	"0.0271393"	""	""
"7894132"	"0.939858"	"7.22e-01"	"-0.358358"	"-5.75393"	"-0.0488892"	""	""
"7961453"	"0.939858"	"7.22e-01"	"-0.358334"	"-5.75394"	"-0.0338862"	""	""
"8163107"	"0.939905"	"7.22e-01"	"0.358241"	"-5.75397"	"0.1238559"	"MIR32"	"microRNA 32"
"8130436"	"0.939905"	"7.22e-01"	"-0.35821"	"-5.75398"	"-0.0426427"	""	""
"7892925"	"0.939908"	"7.22e-01"	"0.358169"	"-5.754"	"0.0451484"	""	""
"8050232"	"0.939922"	"7.23e-01"	"-0.358019"	"-5.75405"	"-0.031534"	"CYS1"	"cystin 1"
"8083320"	"0.939922"	"7.23e-01"	"-0.358015"	"-5.75405"	"-0.0476914"	""	""
"8168884"	"0.939922"	"7.23e-01"	"-0.357997"	"-5.75405"	"-0.0206808"	""	""
"7894463"	"0.939922"	"7.23e-01"	"-0.357972"	"-5.75406"	"-0.0557713"	""	""
"8025728"	"0.939922"	"7.23e-01"	"-0.357954"	"-5.75407"	"-0.0285643"	"QTRT1"	"queuine tRNA-ribosyltransferase catalytic subunit 1"
"7916629"	"0.939922"	"7.23e-01"	"0.357868"	"-5.7541"	"0.0284162"	"C1orf87"	"chromosome 1 open reading frame 87"
"7895360"	"0.939922"	"7.23e-01"	"-0.357848"	"-5.7541"	"-0.0228963"	""	""
"8050160"	"0.939922"	"7.23e-01"	"-0.357681"	"-5.75416"	"-0.0472232"	"MBOAT2"	"membrane bound O-acyltransferase domain containing 2"
"8159967"	"0.939922"	"7.23e-01"	"0.35764"	"-5.75417"	"0.0351523"	""	""
"8027519"	"0.939922"	"7.23e-01"	"0.357611"	"-5.75418"	"0.048693"	""	""
"8040080"	"0.939922"	"7.23e-01"	"0.357605"	"-5.75419"	"0.05476"	"RSAD2"	"radical S-adenosyl methionine domain containing 2"
"8054790"	"0.939922"	"7.23e-01"	"-0.357574"	"-5.7542"	"-0.0234521"	""	""
"7973110"	"0.939922"	"7.23e-01"	"-0.357565"	"-5.7542"	"-0.0715382"	"RNASE2"	"ribonuclease A family member 2"
"7894995"	"0.939922"	"7.23e-01"	"-0.357548"	"-5.75421"	"-0.0831798"	""	""
"8148674"	"0.939922"	"7.23e-01"	"0.357539"	"-5.75421"	"0.0296241"	"MAPK15"	"mitogen-activated protein kinase 15"
"8041138"	"0.939922"	"7.23e-01"	"-0.357493"	"-5.75422"	"-0.0203323"	"SPDYA///TRMT61B"	"speedy/RINGO cell cycle regulator family member A///tRNA methyltransferase 61B"
"7922382"	"0.939922"	"7.23e-01"	"-0.35747"	"-5.75423"	"-0.0269275"	"ANKRD45"	"ankyrin repeat domain 45"
"7992463"	"0.939922"	"7.23e-01"	"-0.357468"	"-5.75423"	"-0.0466525"	"SLC9A3R2"	"SLC9A3 regulator 2"
"8038683"	"0.939922"	"7.23e-01"	"-0.357431"	"-5.75424"	"-0.0354841"	"KLK6"	"kallikrein related peptidase 6"
"8165438"	"0.939964"	"7.23e-01"	"0.35735"	"-5.75427"	"0.0273797"	"DPP7"	"dipeptidyl peptidase 7"
"8055096"	"0.939989"	"7.23e-01"	"0.357235"	"-5.75431"	"0.0459723"	"AMMECR1L"	"AMMECR1 like"
"7896301"	"0.939989"	"7.23e-01"	"0.35722"	"-5.75431"	"0.0800713"	""	""
"7965359"	"0.939989"	"7.23e-01"	"-0.357202"	"-5.75432"	"-0.0451052"	"ATP2B1"	"ATPase plasma membrane Ca2+ transporting 1"
"8175209"	"0.939989"	"7.23e-01"	"0.357145"	"-5.75434"	"0.0239957"	"TFDP3"	"transcription factor Dp family member 3"
"7989245"	"0.939989"	"7.23e-01"	"0.357007"	"-5.75439"	"0.0361596"	"HSP90AB4P"	"heat shock protein 90 alpha family class B member 4, pseudogene"
"8124430"	"0.939989"	"7.23e-01"	"0.35696"	"-5.7544"	"0.0272459"	"HIST1H1D"	"histone cluster 1, H1d"
"7972365"	"0.939989"	"7.23e-01"	"-0.356925"	"-5.75441"	"-0.0203981"	""	""
"8073474"	"0.939989"	"7.23e-01"	"-0.35686"	"-5.75444"	"-0.0279206"	"MEI1"	"meiotic double-stranded break formation protein 1"
"8180201"	"0.939989"	"7.23e-01"	"0.356853"	"-5.75444"	"0.030023"	"ERVV-1"	"endogenous retrovirus group V member 1"
"8089009"	"0.939989"	"7.23e-01"	"-0.35685"	"-5.75444"	"-0.0269737"	""	""
"8086689"	"0.939989"	"7.23e-01"	"-0.356815"	"-5.75445"	"-0.038544"	"MYL3"	"myosin light chain 3"
"7928545"	"0.939989"	"7.23e-01"	"-0.356795"	"-5.75446"	"-0.0359852"	"DLG5-AS1"	"DLG5 antisense RNA 1"
"8172032"	"0.939989"	"7.24e-01"	"0.35672"	"-5.75448"	"0.0538468"	""	""
"7933145"	"0.939989"	"7.24e-01"	"0.356711"	"-5.75448"	"0.03518"	""	""
"8056376"	"0.939989"	"7.24e-01"	"-0.356641"	"-5.75451"	"-0.0329096"	"SCN3A"	"sodium voltage-gated channel alpha subunit 3"
"7951485"	"0.939989"	"7.24e-01"	"-0.356559"	"-5.75454"	"-0.0471301"	"SLC35F2"	"solute carrier family 35 member F2"
"7893706"	"0.939989"	"7.24e-01"	"0.356558"	"-5.75454"	"0.0523485"	""	""
"8098916"	"0.939989"	"7.24e-01"	"-0.356516"	"-5.75455"	"-0.0381466"	"TMEM129"	"transmembrane protein 129"
"7894574"	"0.939989"	"7.24e-01"	"-0.356502"	"-5.75455"	"-0.0422731"	""	""
"7981032"	"0.939989"	"7.24e-01"	"-0.356492"	"-5.75456"	"-0.024708"	"DDX24"	"DEAD-box helicase 24"
"8013786"	"0.939989"	"7.24e-01"	"0.356479"	"-5.75456"	"0.0175078"	"MIR144"	"microRNA 144"
"8169083"	"0.939989"	"7.24e-01"	"0.356438"	"-5.75458"	"0.0305362"	"ZCCHC18"	"zinc finger CCHC-type containing 18"
"7894827"	"0.939989"	"7.24e-01"	"-0.356418"	"-5.75458"	"-0.0572219"	""	""
"7958019"	"0.939989"	"7.24e-01"	"0.35641"	"-5.75459"	"0.0570446"	"DRAM1"	"DNA damage regulated autophagy modulator 1"
"7947676"	"0.940017"	"7.24e-01"	"0.356274"	"-5.75463"	"0.0432671"	"HARBI1"	"harbinger transposase derived 1"
"7944955"	"0.940017"	"7.24e-01"	"0.356263"	"-5.75463"	"0.0320964"	"PKNOX2"	"PBX/knotted 1 homeobox 2"
"8107208"	"0.940017"	"7.24e-01"	"0.356204"	"-5.75465"	"0.0581465"	"FER"	"FER tyrosine kinase"
"7942409"	"0.940017"	"7.24e-01"	"-0.356048"	"-5.75471"	"-0.0465753"	"P2RY6"	"pyrimidinergic receptor P2Y6"
"8044965"	"0.940017"	"7.24e-01"	"-0.355944"	"-5.75474"	"-0.029491"	"TSN"	"translin"
"8121277"	"0.940017"	"7.24e-01"	"-0.355906"	"-5.75475"	"-0.0312494"	"AIM1"	"absent in melanoma 1"
"8165669"	"0.940017"	"7.24e-01"	"0.35588"	"-5.75476"	"0.0212131"	""	""
"8140942"	"0.940017"	"7.24e-01"	"0.355876"	"-5.75476"	"0.0543496"	"FAM133CP///FAM133DP///FAM133B"	"family with sequence similarity 133, member A pseudogene///family with sequence similarity 133, member A pseudogene///family with sequence similarity 133 member B"
"7892527"	"0.940017"	"7.24e-01"	"0.355869"	"-5.75477"	"0.1042751"	""	""
"7987308"	"0.940017"	"7.24e-01"	"-0.355821"	"-5.75478"	"-0.0219369"	""	""
"7940996"	"0.940017"	"7.24e-01"	"-0.355774"	"-5.7548"	"-0.0465176"	"PRDX5"	"peroxiredoxin 5"
"7920552"	"0.940017"	"7.24e-01"	"0.35577"	"-5.7548"	"0.0363295"	"KCNN3"	"potassium calcium-activated channel subfamily N member 3"
"8098195"	"0.940017"	"7.24e-01"	"0.355751"	"-5.7548"	"0.0614854"	"MSMO1"	"methylsterol monooxygenase 1"
"7965871"	"0.940017"	"7.24e-01"	"0.355742"	"-5.75481"	"0.0296252"	""	""
"7949603"	"0.940017"	"7.24e-01"	"-0.355739"	"-5.75481"	"-0.0292878"	"BRMS1"	"breast cancer metastasis suppressor 1"
"8000371"	"0.940017"	"7.24e-01"	"-0.355735"	"-5.75481"	"-0.027554"	"LINC01567"	"long intergenic non-protein coding RNA 1567"
"7972289"	"0.940017"	"7.24e-01"	"0.355734"	"-5.75481"	"0.0349036"	""	""
"8027260"	"0.94013"	"7.24e-01"	"-0.35557"	"-5.75487"	"-0.0449659"	"ZNF486"	"zinc finger protein 486"
